ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
เดียร์'ยู DEAR'U,เอสเซนเทิล ออย ชาวเวอร์ โซป ESSENTIAL OIL SHOWER SOAP,10-2-6800019631,68,นำเข้า,อนุมัติ,6/6/2568,5/6/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"YUEBEI BIOTECHNOLOGY (SHANGHAI) CO., LTD. ROOM 301, 3RD FLOOR, BUILDING 9,NO. 788, SONGHUI ROAD, QINGPU DISTRICT SHANGHAI CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM000102680001963110680652110C,
เดียร์'ยู DEAR'U,เอ็กซ์ควิซิท โซคกิ้ง บาธ บอล เซต - พอมเมอกรานิต EXQUISITE SOAKING BATH BALL SET-POMEGRANATE,10-2-6800017617,68,นำเข้า,อนุมัติ,22/5/2568,21/5/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"LANDY INTERNATIONAL 192 (PLANT B), 194 (PLANT A), NO. 196 (COMPLEX BUILDING), TIANFENG ROAD, JIMEI DISTRICT, XIAMEN CITY FUJIAN PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000176171068065211C,
เดียร์'ยู DEAR'U,ฟรุต-เชป แฮนด์เมด โซป FRUIT-SHAPED HANDMADE SOAP,10-2-6800022170,68,นำเข้า,อนุมัติ,25/6/2568,24/6/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"YUEBEI BIOTECHNOLOGY (SHANGHAI) CO., LTD. ROOM 301, 3RD FLOOR, BUILDING 9,NO. 788, SONGHUI ROAD, QINGPU DISTRICT SHANGHAI CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000221701068065218C,
เดียร์'ยู DEAR'U,เกรป ซีด เมคอัพ รีมูฟวอล ออย GRAPE SEED MAKEUP REMOVAL OIL,10-2-6800018253,68,นำเข้า,อนุมัติ,27/5/2568,26/5/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"HUIZHOU MANNAY BIOLOGICAL TECHNOLOGY CO.,LTD. NO. 8, INDUSTRIAL PARK AVENUE, SOUTH ZONE, HIGH-TECH INDUSTRIAL PARK, HUICHENG DISTRICT, HUIZHOU CITY GUANGDONG PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000182531068065211C,
เดียร์'ยู DEAR'U,ไฮยาลูรอนิก แอซิด มอยซ์เจอไรซิ่ง เคลย์ มาส์ก สติก HYALURONIC ACID MOISTURIZING CLAY MASK STICK,10-2-6800019397,68,นำเข้า,อนุมัติ,5/6/2568,4/6/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"GUANGZHOU RIDGEPOLE BIOLOGICAL TECHNOLOGY CO., LTD NO. 68 JINGHU ROAD, XINYA STREET, HUADU DISTRICT, GUANGZHOU CITY GUANGDONG PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000193971068065211C,
เดียร์'ยู DEAR'U,เมคอัพ รีมูฟเวอร์ ไวพส์ - อโล เวรา MAKEUP REMOVER WIPES - ALOE VERA,10-2-6800019876,68,นำเข้า,อนุมัติ,10/6/2568,9/6/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"HUIZHOU MANNAY BIOLOGICAL TECHNOLOGY CO.,LTD. NO. 8, INDUSTRIAL PARK AVENUE, SOUTH ZONE, HIGH-TECH INDUSTRIAL PARK, HUICHENG DISTRICT, HUIZHOU CITY GUANGDONG PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000198761068065211C,
เดียร์'ยู DEAR'U,เมคอัพ รีมูฟเวอร์ ไวพส์ - ลิปส์ แอนด์ อายส์ MAKEUP REMOVER WIPES - LIPS & EYES,10-2-6800019879,68,นำเข้า,อนุมัติ,10/6/2568,9/6/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"HUIZHOU MANNAY BIOLOGICAL TECHNOLOGY CO.,LTD. NO. 8, INDUSTRIAL PARK AVENUE, SOUTH ZONE, HIGH-TECH INDUSTRIAL PARK, HUICHENG DISTRICT, HUIZHOU CITY GUANGDONG PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000198791068065211C,
เดียร์'ยู DEAR'U,เมคอัพ รีมูฟเวอร์ ไวพส์ (เซนเทลล่า) MAKEUP REMOVER WIPES (CENTELLA),10-2-6800020617,68,นำเข้า,อนุมัติ,14/6/2568,13/6/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"HUIZHOU MANNAY BIOLOGICAL TECHNOLOGY CO.,LTD. NO. 8, INDUSTRIAL PARK AVENUE, SOUTH ZONE, HIGH-TECH INDUSTRIAL PARK, HUICHENG DISTRICT, HUIZHOU CITY GUANGDONG PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000206171068065211C,
เดียร์'ยู DEAR'U,มอยซ์เจอไรซิ่ง แอนด์ เคลียร์ ดูเอิล เฟส อาย แอนด์ ลิป รีมูฟเวอร์ - บลู (ฟอร์ ออยลี่ สกิน) MOISTURIZING AND CLEAR DUAL PHASE EYE AND LIP REMOVER - BLUE (FOR OILY SKIN),10-2-6800019396,68,นำเข้า,อนุมัติ,5/6/2568,4/6/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"HUIZHOU MANNAY BIOLOGICAL TECHNOLOGY CO.,LTD. NO. 8, INDUSTRIAL PARK AVENUE, SOUTH ZONE, HIGH-TECH INDUSTRIAL PARK, HUICHENG DISTRICT, HUIZHOU CITY GUANGDONG PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000193961068065211C,
เดียร์'ยู DEAR'U,มอยซ์เจอไรซิ่ง แอนด์ เคลียร์ ดูเอิล เฟส อาย แอนด์ ลิป รีมูฟเวอร์ - เยลโล่ (ฟอร์ ดราย สกิน) MOISTURIZING AND CLEAR DUAL PHASE EYE AND LIP REMOVER - YELLOW (FOR DRY SKIN),10-2-6800019568,68,นำเข้า,อนุมัติ,6/6/2568,5/6/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"HUIZHOU MANNAY BIOLOGICAL TECHNOLOGY CO.,LTD. NO. 8, INDUSTRIAL PARK AVENUE, SOUTH ZONE, HIGH-TECH INDUSTRIAL PARK, HUICHENG DISTRICT, HUIZHOU CITY GUANGDONG PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000195681068065211C,
เดียร์'ยู DEAR'U,ไนอะซินาไมด์ ไบรท์เทนนิ่ง คลีนซิ่ง บาล์ม NIACINAMIDE BRIGHTENING CLEANSING BALM,10-2-6800018521,68,นำเข้า,อนุมัติ,28/5/2568,27/5/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"HUIZHOU MANNAY BIOLOGICAL TECHNOLOGY CO.,LTD. NO. 8, INDUSTRIAL PARK AVENUE, SOUTH ZONE, HIGH-TECH INDUSTRIAL PARK, HUICHENG DISTRICT, HUIZHOU CITY GUANGDONG PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000185211068065211C,
เดียร์'ยู DEAR'U,ไนอะซินาไมด์ โกลว์อิง เคลย์ มาส์ก สติก NIACINAMIDE GLOWING CLAY MASK STICK,10-2-6800019394,68,นำเข้า,อนุมัติ,5/6/2568,4/6/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"GUANGZHOU RIDGEPOLE BIOLOGICAL TECHNOLOGY CO., LTD NO. 68 JINGHU ROAD, XINYA STREET, HUADU DISTRICT, GUANGZHOU CITY GUANGDONG PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000193941068065211C,
เดียร์'ยู DEAR'U,ไนอะซินาไมด์ เมคอัพ รีมูฟเวอร์ NIACINAMIDE MAKEUP REMOVER,10-2-6800018522,68,นำเข้า,อนุมัติ,28/5/2568,27/5/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"ANCORS (SHANGHAI) COSMETICS CO., LTD. NO. 891, QIANQIAO ROAD, FENGXIAN DISTRICT SHANGHAI CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000185221068065211C,
เดียร์'ยู DEAR'U,ไนอะซินาไมด์ โรส เมคอัพ รีมูฟเวอร์ NIACINAMIDE ROSE MAKEUP REMOVER,10-2-6800019562,68,นำเข้า,อนุมัติ,6/6/2568,5/6/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"ANCORS (SHANGHAI) COSMETICS CO., LTD. NO. 891, QIANQIAO ROAD, FENGXIAN DISTRICT SHANGHAI CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000195621068065211C,
เดียร์'ยู DEAR'U,โอลีฟ เมคอัพ รีมูฟวอล ออย OLIVE MAKEUP REMOVAL OIL,10-2-6800018254,68,นำเข้า,อนุมัติ,27/5/2568,26/5/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"HUIZHOU MANNAY BIOLOGICAL TECHNOLOGY CO.,LTD. NO. 8, INDUSTRIAL PARK AVENUE, SOUTH ZONE, HIGH-TECH INDUSTRIAL PARK, HUICHENG DISTRICT, HUIZHOU CITY GUANGDONG PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000182541068065211C,
เดียร์'ยู DEAR'U,เพียวริฟายอิ้ง ออล อิน วัน เมคอัพ รีมูฟเวอร์ PURIFYING ALL IN ONE MAKEUP REMOVER,10-2-6800019560,68,นำเข้า,อนุมัติ,6/6/2568,5/6/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"ANCORS (SHANGHAI) COSMETICS CO., LTD. NO. 891, QIANQIAO ROAD, FENGXIAN DISTRICT SHANGHAI CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000195601068065211C,
เดียร์'ยู DEAR'U,ซาลิไซลิก แอซิด เมคอัพ รีมูฟเวอร์ SALICYLIC ACID MAKEUP REMOVER,10-2-6800019557,68,นำเข้า,อนุมัติ,6/6/2568,5/6/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"ANCORS (SHANGHAI) COSMETICS CO., LTD. NO. 891, QIANQIAO ROAD, FENGXIAN DISTRICT SHANGHAI CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000195571068065211C,
เดียร์'ยู DEAR'U,ซาลิไซลิก แอซิด ออย คอนโทรล คลีนซิ่ง บาล์ม SALICYLIC ACID OIL CONTROL CLEANSING BALM,10-2-6800019565,68,นำเข้า,อนุมัติ,6/6/2568,5/6/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"HUIZHOU MANNAY BIOLOGICAL TECHNOLOGY CO.,LTD. NO. 8, INDUSTRIAL PARK AVENUE, SOUTH ZONE, HIGH-TECH INDUSTRIAL PARK, HUICHENG DISTRICT, HUIZHOU CITY GUANGDONG PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000195651068065211C,
เดียร์'ยู DEAR'U,ซี เชลล์ โซคกิ้ง บาธ บอล เซต SEA SHELL SOAKING BATH BALL SET,10-2-6800017616,68,นำเข้า,อนุมัติ,22/5/2568,21/5/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"LANDY INTERNATIONAL 192 (PLANT B), 194 (PLANT A), NO. 196 (COMPLEX BUILDING), TIANFENG ROAD, JIMEI DISTRICT, XIAMEN CITY FUJIAN PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000176161068065211C,
เดียร์'ยู DEAR'U,สควาเลน มอยซ์เจอไรซิ่ง คลีนซิ่ง บาล์ม SQUALANE MOISTURIZING CLEANSING BALM,10-2-6800019563,68,นำเข้า,อนุมัติ,6/6/2568,5/6/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"HUIZHOU MANNAY BIOLOGICAL TECHNOLOGY CO.,LTD. NO. 8, INDUSTRIAL PARK AVENUE, SOUTH ZONE, HIGH-TECH INDUSTRIAL PARK, HUICHENG DISTRICT, HUIZHOU CITY GUANGDONG PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000195631068065211C,
เดียร์'ยู DEAR'U,สควาเลน มอยซ์เจอไรซิ่ง เมคอัพ รีมูฟเวอร์ SQUALANE MOISTURIZING MAKEUP REMOVER,10-2-6800019554,68,นำเข้า,อนุมัติ,6/6/2568,5/6/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"ANCORS (SHANGHAI) COSMETICS CO., LTD. NO. 891, QIANQIAO ROAD, FENGXIAN DISTRICT SHANGHAI CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000195541068065211C,
เดียร์'ยู DEAR'U,แว็กซ์ สตริป คิต (เซนเทลล่า) WAX STRIP KIT (CENTELLA),10-2-6800020754,68,นำเข้า,อนุมัติ,16/6/2568,15/6/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"GUANGZHOU SHIFEI BIO-TECH. CO., LTD NO.168 XIUSHENG ROAD, HETING VILLAGE, RENHE TOWN, BAIYUN DISTRICT GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000207541068065211C,
เดียร์'ยู DEAR'U,แว็กซ์ สตริป คิต (โจโจบา ซีด ออยล์) WAX STRIP KIT (JOJOBA SEED OIL),10-2-6800020775,68,นำเข้า,อนุมัติ,16/6/2568,15/6/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"GUANGZHOU SHIFEI BIO-TECH CO.,LTD. NO.168, XIUSHENG ROAD, HETING VILLAGE, RENHE TOWN, BAIYUN DISTRICT GUANGZHOU CITY GUANGDONG PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000207751068065211C,
เดียร์'ยู DEAR'U,แว็กซ์ สตริป คิต (ไนอะซินาไมด์) WAX STRIP KIT (NIACINAMIDE),10-2-6800019917,68,นำเข้า,อนุมัติ,10/6/2568,9/6/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"GUANGZHOU SHIFEI BIO-TECH. CO., LTD NO.168 XIUSHENG ROAD, HETING VILLAGE, RENHE TOWN, BAIYUN DISTRICT GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000199171068065211C,
เดียร์ญ่า DEARYA,แบล็ค จินเส็ง บูสเตอร์ 5เอ็กซ์ บอดี้ ครีม BLACK GINSENG BOOSTER 5X BODY CREAM,33-1-6800030806,68,ผลิต,อนุมัติ,23/9/2568,22/9/2571,บริษัท อิงฟ้า อินเตอร์แลบ จำกัด,-,,U1CM00033168000308063366000031C,
เดียร์ญ่า DEARYA,อัลตร้า เอเอชเอ เอ็กซ์10 โดส ULTRA AHA X10 DOSE,33-1-6800031342,68,ผลิต,อนุมัติ,26/9/2568,25/9/2571,บริษัท อิงฟ้า อินเตอร์แลบ จำกัด,-,,U1CM00033168000313423366000031C,
ดีน่า สกินแคร์ DEENA SKINCARE,อามีนา จินเส็ง ไวท์เทนนิ่ง โซป AMEENA GINSENG WHITENING SOAP,90-1-6800021536,68,ผลิต,อนุมัติ,10/7/2568,9/7/2571,บริษัท อินดิโก้ อินเตอร์ โปรดักส์ จำกัด,-,นางสาว พรพนา ตุ่งกวง,U1CM00090168000215369063000051C,
ดีพ แคร์ DEEP CARE,เฟรช เฟเชียล โฟม FRESH FACIAL FOAM,12-1-6800010674,68,ผลิต,อนุมัติ,3/4/2568,2/4/2571,บริษัท เดอร์มา อินโนเวชั่น จำกัด,-,บริษัท ดับเบิ้ล เซอร์เคิล จำกัด,U1CM00012168000106741056018551C,
ดีพ แคร์ DEEP CARE,เจนเทิล เฟเชียล โฟม GENTEL FACIAL FOAM,12-1-6800003653,68,ผลิต,อนุมัติ,4/2/2568,3/2/2571,บริษัท เดอร์มา อินโนเวชั่น จำกัด,-,บริษัท ดับเบิ้ล เซอร์เคิล จำกัด,U1CM00012168000036531056018551C,
ดีพ แคร์ DEEP CARE,นัมเบอร์ ฟิฟทีน ออยล์ส เจลลี่ คลีนซิ่ง NO.15 OILS JELLY CLEANSING,11-1-6800020478,68,ผลิต,อนุมัติ,1/7/2568,30/6/2571,บริษัท เออีซี รีซอร์สเซส ดีเวลลอปเม้นท์ จำกัด,-,บริษัท ดับเบิ้ล เซอร์เคิล จำกัด,U1CM00011168000204781167003321C,
ดีพแคร์ DEEP CARE,ซันนี่ อินทิเมท วอช ฟอร์ ฮิม โพรไบโอติก คลีนเซอร์ พีเอช บาลานซ์ SUNNY INTIMATE WASH FOR HIM PROBIOTIC CLEANSER PH BALANCE,12-1-6800008132,68,ผลิต,อนุมัติ,12/3/2568,11/3/2571,บริษัท อมตะ ไลฟ์ พลัส จำกัด,-,บริษัท ดับเบิ้ล เซอร์เคิล จำกัด,U1CM00012168000081321263000281C,
ดีพแคร์ DEEP CARE,สวีทตี้ อินทิเมท วอช ฟอร์ เฮอ โพรไบโอติก คลีนเซอร์ พีเอช บาลานซ์ SWEETIE INTIMATE WASH FOR HER PROBIOTIC CLEANSER PH BALANCE,12-1-6800010807,68,ผลิต,อนุมัติ,4/4/2568,3/4/2571,บริษัท อมตะ ไลฟ์ พลัส จำกัด,-,บริษัท ดับเบิ้ล เซอร์เคิล จำกัด,U1CM00012168000108071263000281C,
ดีพ แคร์ DEEP CARE,เดอะ มอยเจอร์ไรซิ่ง ซอฟท์ แคร์ THE MOISTURIZING SOFT CARE,12-1-6800006353,68,ผลิต,อนุมัติ,26/2/2568,25/2/2571,บริษัท เดอร์มา อินโนเวชั่น จำกัด,-,บริษัท ดับเบิ้ล เซอร์เคิล จำกัด,U1CM00012168000063531056018551C,
